doc_id,text,review_text,restaurant_name,review_date,username,review_rating,bien,japonesa,sushi,mejor,comida,calidad,excelente,precio,rico,servicio,recomendable,genial,restaurante,espectacular,gran,mal,caro,experiencia,cena,trato,sitio,calidadprecio,relación,agradable,sorpresa
552712193,"es CHINO, no japonés","Fui con mi cuñada, taiwanesa, a probar la comida japonesa ""de España"" y la sorpresa fue que la comida era más bien china, tanto que hasta los cocineros y camareros eran chinos porque hablaban chino mandarín entre ellos. El ramen por ejemplo no era ramen, sino más bien una sopa china. No digo que todo sea chino, pero que lo sepáis antes de ir. La comida en sí no está mal, algunas cosas muy ricas, aunque un poco cara. Lo que yo quiero decir es que yo creía que estaba pagando por algo auténtico japonés y resulta que no lo es.",YAMAZAKI,2018-01-09,Leticia A,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551319445,Primera visita a Yamazaki,"El local limpísimo y cuidado. Acogedor tanto dentro como en la terraza donde cenamos. Todas las mesas exteriores calefactadas.En cuanto al servicio inmejorable, atentos, rápidos y serviciales en todo momento.La comida empezó con un cuenco de edamame fresquisimas y muy sabrosas. Las gyozas de pollo muy bien condimentadas, como son de esperar. La sorpresa el Gran Okonomiyaki de pollo y col, sublime en cuanto a texturas y a sabor. La ensalada de algas y vieiras, un poco insípida y cortita de vieira (1/2 unidad). La decepción justo en la especialidad japonesa... pedimos un Mix 26 en el que lo único que se salvaba eran unos 6 niguiris, los demás (California rolls) con un atún de pésima calidad (blanquecino y con demasiado sabor a pescado) otros solo de fruta (aguacate) o palitos de cangrejo (surimi) y cuatro de gambas.En cuanto al postre pedimos dorayaki que no venían rellenos de forma tradicional, venían con una especie de helado.Lo mejor: el servicio inmejorable, dedicados al 100%Lo peor: el mix de Sushi, muy mejorable para costar 31€Conclusión: volveré por el Okonomiyaki, pero deben saber que hay 3 locales cercanos que ofrecen la misma cocina y deben ponerse las pilas.",YAMAZAKI,2018-01-03,Atejgon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549761092,"calidad, calidez y excelentes sabores.","Excelente la relación calidad precio, un menú por 9,90 euros de primera.Amable y profesional atención. Muy caro el vino sin sentido.",YAMAZAKI,2017-12-28,MarceloM2660,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546526487,Han subido mucho los precios...,"Soy un cliente asiduo de este restaurante porque es uno de los mejores de la ciudad, sin lugar a dudas. Sin embargo, desde hace unos meses he estado viendo como han empezado a subir los precios de la carta de una forma alarmante (sushi mix, por ejemplo) manteniendo la misma cantidad y calidad de sus platos. Cada fin de semana venía a este restaurante a comer y desde que subieron los precios no he vuelto a ir. El menú del día (lunes-viernes) es muy bueno, una relación calidad-precio fantástica.",YAMAZAKI,2017-12-11,Alenunma,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546386245,Merece mucho la pena,"Aunque está en un sitio superturístico, se como muy bien. Reservamos una mesa y nos atendieron maravillosamente bien desde el primer momento. Pedimos gyozas de pato, sashimi de salmón, tempura mixta de langostinos y verduras y arroz con langostinos. Llegó todo con un intervalo de tiempo óptimo. Estuvieron atentos en todo momento. El precio nos pareció muy bueno para la calidad de lo que comimos.Seguro que repetiremos",YAMAZAKI,2017-12-10,EnriqueGalletero,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546219320,Muy recomendable ,Descubrimos el restaurante por casualidad y la verdad es que nos encantó. Relación calidad-precio muy buena. Para volver!!,YAMAZAKI,2017-12-09,N2671HEjavierc,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541239992,Muy recomendable,"Nos encanta el sushi y es nuestro lugar favorito. Muy buena relación calidad-precio, todo buenísimo. Servicio muy atento y amable. Totalmente recomendable!",YAMAZAKI,2017-11-15,crsvrc,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541145638,Un menú del día ESTUPENDO,"Fui para celebrar un cumpleaños y lo mejor que pudimos hacer fue ir un día entre semanas.El local es algo estrecho y los camareros muy amables y atentos. Pedí el menú (9,90) y la homenajeada sushi mixto y gyozas de pato. Lo primero estuvo bastante bien, las piezas de sushi estaban buenas y la presentación excelente, que es de agradecer. Pero amigos, la mejor opción es el menú: por 10 €, te dan 4 platos, cada uno con 4 opciones a elegir. Semejante variedad estando todo bueno (y siendo comida japonesa, independientemente del idioma que escuché desde la cocina) es difícil de alcanzar. Luchando con el restaurante Samurai de calle Salado en precio (quizá perdiendo, por muy poquito), pero ganando ampliamente en calidad. ",YAMAZAKI,2017-11-15,amonoapapear,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538550033,Japonés muy recomendable,"Uno de los mejores restaurantes japoneses que he probado en la ciudad y el mejor en cuanto a calidad-precio. El menú de medio día es muy asequible y ofrece gran variedad.Además, este restaurante permite alejarse del típico sushi-maki y descubrir más del amplio abanico de la cocina oriental. Enjoy!",YAMAZAKI,2017-11-05,carlos o,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527819299,Enorme,"Recoleto y con una atención exquisita. Es el mejor Sushi que he probado en mi vida. Y una calidad precio (dentro de lo que son los japos) excepcional. Probad el tataki de salmón. Las gyozas espectaculares, al igual que la tempura con gambas. La de pato (no lleva tanta verdura) está riquísima .",YAMAZAKI,2017-09-27,CarlillosG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526856161,Gran descubrimiento,"Muy buen restaurante japonés en el corazón de la Encarnación de Sevilla, con unos camareros muy educados y serviciales.Además de preparar unos platos muy buenos y con una presentación adecuada al tipo de comida.Recomendable para variar un poco de la típica comida andaluza.",YAMAZAKI,2017-09-23,PSPalacios,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
525823796,Muy agradable,"Fuimos mi pareja y yo a cenar. El sitio tiene su encanto, la comida elaborada. Bueno de precios, barato para ser japonés. Encantado con el sushi, pero sobre todo con el servicio. Manuel nos atendió de 10, recomendando y siempre ahí.",YAMAZAKI,2017-09-19,Eduardo G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
525247733,Buen japonés ,"Servicio exquisito. Buen sushi, el tartar y las ensaladas estupendas. El postre del dorayaki no merece la pena, demasiado simple. ",YAMAZAKI,2017-09-17,rociovd,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512867707,Buen japonés,"Compartimos una edamames, un tataki de atún, que fue lo más flojo pero correcto. Y un variado de piezas de sushi, bastante bueno, fresco y de calidad.El local algo pequeño pero con buena presencia, y el servicio muy correcto.Un buen japonés, volvería si se terciase. ",YAMAZAKI,2017-08-14,cayetanop2014,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509264960,Bastante recomendable,"Adjunto foto con factura para tener una idea de los precios, que creo son aceptables. Es la segunda vez que piso un japones así que respecto a la comida no soy ninguna autoridad. A mi me gustó. De hecho, el yakiudón me gusto mucho. Por lo demás, el trato sencillamente inmejorable y el lugar agradable. Lo recomiendo, sin duda. ",YAMAZAKI,2017-08-06,AntonioY33,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505051056,Buena comida en el centro de la ciudad,"Fui por la recomendación de una amiga japonesa y me encantó.Pedí yakisoba y sushi, todo exquisitoEl servicio y la localización muy buenos.El precio es normal pero la calidad es magnifica.Sin duda volveré",YAMAZAKI,2017-07-24,vic19882017,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501200141,Comida en Sevilla ,"Estoy pasando unos días en Sevilla. Hoy nos dio por probar este restaurante japonés en el centro de Sevilla. Probamos su menú de mediodía a 9.90 sin bebida. Está bastante bien, tiene un entrante y tres platos. Nos pareció por calidad precio muy bien. Aparte el servicio muy amable, nos ayudaron mucho a escoger porque los nombres del menú son en japonès y algunos no los conocía. Realmente me gustó. Volveré.",YAMAZAKI,2017-07-12,Fort43,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493795391,Delicioso,"Pedimos una ración de tataki de atún y estaba buenísimo, nos quedamos con ganas de mas y pedimos otra... ¡¡hubiéramos pedido kilos!! Nos encantó. El sushi también estaba rico, no es el mejor que he probado, pero estaba muy bueno.",YAMAZAKI,2017-06-17,197judita,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483872448,El peor ramen que he probado,"El caldo parece de bote y no es ni de cerdo, carne seca, sin huevo, setas de bote... Horrible! La respuesta del encargado solo es que hay gente que le gusta... Eso no es ramen! No sabe ni los ingredientes que lleva.",YAMAZAKI,2017-05-13,Lausaro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482080945,Estupendo restaurante Japonés en Sevilla,"Comida Japonesa estupendamente elaborada con mezcla de sabores que sorprenden....... Para salirse del ""típico"" sushi y disfrutar!!!!",YAMAZAKI,2017-05-06,Cuchoevita,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478139866,Rico pero mejorable,Local agradable aunque con poco espacio. De la comida nos encantó el tartar de pez mantequilla y mix de sushi de 12 piezas. Pero en cambio las empanadillas las hemos probado mejores en otros sitios. De precio nos resultó económico.,YAMAZAKI,2017-04-23,montse m,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472150382,sushi excelente ,Buena ubicación y sushi mixto de niguiris y makis de buena calidad y sabor.Recomendado.El tataki no es muy rico aunque no está del todo mal.,YAMAZAKI,2017-04-02,estelae2014,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471952521,Todo buenísimo y súper fresco,"Fuimos cinco amigos, tuvimos sitio al momento. El sushi hecho con elementos frescos es una delicia y los camareros súper amables. Nos gastamos unos 20 euros por cabeza repitiendo bebidas.",YAMAZAKI,2017-04-01,pabloe845,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471838916,Maravilloso japones,Comida japonesa tradicional y estupenda. Recomiendo los gyoza de pollo y el ramen. El servicio es magnifico. ,YAMAZAKI,2017-04-01,roci_alcazar,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471833196,Buen servicio y opciones veganas,"Son rápidos y atienden bien. La comida muy buena y tienen varias opciones veganas, incluyendo cuatro tipos de sushi. No es barato pero merece la pena para buena comida japonesa.",YAMAZAKI,2017-04-01,monemori,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468287222,Nos gusto,"Todo muy rico y muy bien presentado el restaurante muy limpio y las camareras muy amables, volveremos pronto.",YAMAZAKI,2017-03-18,marycpd,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467291501,Muy rico,"En invierno es recomendable reservar. El interior es muy pequeño, y puedes quedarte sin sitio si no reservas. No obstante, hay mesas en el exterior con estufas de gas que se notan, a no ser que te pille un día con vientecillo como nos pasó a nosotras. Aún así, disfrutamos de la cena. Todo estaba exquisito. ",YAMAZAKI,2017-03-14,Azahara M,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466956878,Recomendado,"Genial este restaurante,salí muy sorprendida.La carta es muy completa y los platos muy ricos.Me sorprendió ver que el personal era chino y no japones,pero eso no fue un problema porque la cocina si estaba muy conseguida.Los precios buenos,ni barato ni caro pero lo suficiente aceptable como para ir asiduamente.Camareras muy eficientes y simpaticas.La unica pega del local es que es pequeño y hay muchas mesas así que a ciertas horas y dias se forma mucho jaleo.",YAMAZAKI,2017-03-13,petencan d,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466610101,Buenisimo,"Todo riquísimo, el trato excepcional, la mejor comida japonesa que he probado ,y muy bien de precio.Me ha encantado ",YAMAZAKI,2017-03-12,vic2000,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462990254,altamente recomendable,"Muy buen sushi , especialmente el niguiri de buey. Muy buen equipo de trabajo. Un rato muy agradable para el grupo que fuimos ",YAMAZAKI,2017-02-26,bilbaoo,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461179758,Muy rico,"Muy bueno todo, la atención correcta, recomiendo los Uramakis de atún picante. De precio normal para ser un japonés.",YAMAZAKI,2017-02-19,888pepeg,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460901217,exquisito y no tan caro,"fue mi primera vez en un japonés y me encantó. el sitio precioso, los detalles cuidados al máximo, y la comida riquísima! las gyozas me encantaron y el yakisoba riquíiiisimo, entre otras cosas que pedimos que también nos gustaron. Creo que nos costó los dos platos, 2 tapas y postre para 2 personas 30€.",YAMAZAKI,2017-02-18,Leticia A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
459994398,Japonés utilitario,"Salón algo mejorable, pero bastante bueno relación calidad-precio. Para repetir sin temor a la cuenta.",YAMAZAKI,2017-02-15,AnaD2170,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458229470,Buen japonés,Calidad estupenda pero raciones demasiado pequeñas. El shushi variado era muy poco variado y llevaba demasiadas piezas solo con un trozo de aguacate,YAMAZAKI,2017-02-09,Carmen S,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457270859,Muy agradable,Esta un poco escondido en la plaza de la encarnación y eso le da más encanto . La comida está muy buena y muy bien elaborada . El trato del personal es muy amable y correcto,YAMAZAKI,2017-02-05,Sandra F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
456899516,El menú del dia es genial y a buen precio,"Pedí el menú del día para comer entre semana y estaba todo muy rico. Los camareros fueron muy agradables y el precio no llegó a los 10 euros por entrante, tres platos y postre. Sin duda repetiría.",YAMAZAKI,2017-02-03,CeliaG659,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456784332,Excelente,"Comida japonesa tradicional EXCELENTE! Muy bien ubicado y la mejor atención que podrán recibir. No hay postres en la carta, pero si lo piden, hay una sopa de chocolate blanco muy buena. Precio razonable.",YAMAZAKI,2017-02-02,sjeei20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456191304,Un japonés muy recomendable,He estado un par de veces en este restaurante y me parece una gran opción con platos muy correctos y buena relación calidad/precio.Un seguro para una buena degustación de sushis en Sevilla.,YAMAZAKI,2017-01-31,Imanol_Urkiza,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455977506,Precio justo,El menú buena presentación y buen precio. Indudablemente volveremos. Las cantidades justas. Buena relación calidad y precio.,YAMAZAKI,2017-01-30,javier v,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455586210,Siempre repetimos,De todos los restaurantes japoneses de Sevilla es al que más volvemos por su calidad/precio y buen trato.,YAMAZAKI,2017-01-29,rubenmuro007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453011521,"Japonés bastante bueno, recomendable","Pese a no ser un asiduo ni experto en comida japonesa, probamos hace poco este restaurante japonés y todo nos supo bastante bueno. Gyozas y tallarines muy ricos, y especialmente ricos el maki y el sushi.Ambiente tranquilo, excelente situación y muy buena atención por parte del personal. Recomendable.",YAMAZAKI,2017-01-18,Manolo M,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448559768,Muy bueno,"Excelente comida japonesa un trato inmejorable y con una sonrisa permanente de los camareros a pesar de estar a tope tanto en el interior como en la terraza. Precio normal, para mi gusto correcto.",YAMAZAKI,2017-01-02,Antonio F,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448313561,Fin de año ,"Dado que celebramos Fin de Año en Sevilla, buscamos un restaurante japonés en el que poder cenar esa noche. Vimos que Yamazaki estaba abierto y nos pareció una buena opción. Desde el primer momento fueron amables y educados, a pesar de la excesiva carga de trabajo y de que la gente se agolpaba en la puerta para conseguir una mesa. Nos tomamos algo en laterraza del local de al lado, y en cuanto hubo una mesa disponible, se encargaron de avisarnos y nos pidieron disculpas por la espera, la cual, era más que comprensible. Decidimos probar unas gyozas de pollo, unos tallarines y un barco de sushi. Todo riquísimo, especialmente el sushi ¡espectacular!Desde luego, un restaurante las que recomendable. ¡Salimos encantados!",YAMAZAKI,2017-01-01,Ardentia,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445560225,Genial... Para repetir.,"Comimos muy bien, nos encanto todo pero a mí sobre todo el arroz con pollo. Y el precio acorde con la calidad y la cantidad.",YAMAZAKI,2016-12-20,Rafteg,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437775622,Y volvemos a repetir,"Vinimos hace tiempo a cenar y nos gustó mucho. Hoy repetimos de casualidad, y hemos pedido el menú.Todo muy bueno. Adaptando el menú porque yo no tomo marisco. Los camareros atentos y educados. El local muy bien decorado, limpio. La comida buena en calidad y cantidad. Y el vino blanco Duquesa muy bueno.",YAMAZAKI,2016-11-16,ivyem02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435001649,Inmejorable ,"El mejor sushi de sevilla, estaba todo buenísimo pescado con sabor y de calidad y servicio bueno. Siempre repetiré ",YAMAZAKI,2016-11-06,mar_ap831,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433768096,Muy muy buen japonés,"Pensamos que por la ubicación estaría muy orientado al turismo, y que sería caro y de calidad normal, pero nada que ver, tienen muy buena calidad y un precio como cualquier otro Japonés. El servicio y los tiempos de espera muy correctos",YAMAZAKI,2016-11-01,nachorrera,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
